ID,Height,Weight
1,121,21
2,122,22
3,123,23
4,124,24
5,125,25
6,126,26
7,127,27
8,128,28
9,129,29
10,130,30
11,131,31
12,132,32
13,133,33
14,134,34
15,135,35
16,136,36
17,137,37
18,138,38
19,139,39
20,140,40
21,141,41
22,142,42
23,143,43
24,144,44
25,145,45
26,146,46
27,147,47
28,148,48
29,149,49
30,150,50
31,151,51
32,152,52
33,153,53
34,154,54
35,155,55
36,156,56
37,157,57
38,158,58
39,159,59
40,160,60
41,161,61
42,162,62
43,163,63
44,164,64
45,165,65
46,166,66
47,167,67
48,168,68
49,169,69
